9/26/1980 22:40,90.3298
9/26/1980 22:41,106.042
9/26/1980 22:42,96.8971
9/26/1980 22:43,95.4334
9/26/1980 22:44,94.1901
9/26/1980 22:45,91.9818
9/26/1980 22:46,106.986
9/26/1980 22:47,94.0017
9/26/1980 22:48,97.1479
9/26/1980 22:49,97.8273
9/26/1980 22:50,95.1193
9/26/1980 22:51,107.854
9/26/1980 22:52,106.727
9/26/1980 22:53,97.4353
9/26/1980 22:54,90.2123
9/26/1980 22:55,95.0563
9/26/1980 22:56,100.164
9/26/1980 22:57,94.7062
9/26/1980 22:58,102.354
9/26/1980 22:59,98.5268
9/26/1980 23:00,94.139
9/26/1980 23:01,118.192
9/26/1980 23:02,114.754
9/26/1980 23:03,111.101
9/26/1980 23:04,102.752
9/26/1980 23:05,100.387
9/26/1980 23:06,106.887
9/26/1980 23:07,105.368
9/26/1980 23:08,97.1752
9/26/1980 23:09,101.774
9/26/1980 23:10,102.04
9/26/1980 23:11,107.196
9/26/1980 23:12,114.377
9/26/1980 23:13,113.375
9/26/1980 23:14,100.1
9/26/1980 23:15,99.368
9/26/1980 23:16,117.98
9/26/1980 23:17,111.378
9/26/1980 23:18,106.719
9/26/1980 23:19,111.439
9/26/1980 23:20,105.507
9/26/1980 23:21,108.209
9/26/1980 23:22,109.144
9/26/1980 23:23,108.231
9/26/1980 23:24,99.7784
9/26/1980 23:25,100.691
9/26/1980 23:26,115.518
9/26/1980 23:27,104.15
9/26/1980 23:28,97.7964
9/26/1980 23:29,98.8886
9/26/1980 23:30,99.4907
9/26/1980 23:31,122.751
9/26/1980 23:32,111.901
9/26/1980 23:33,101.174
9/26/1980 23:34,108.487
9/26/1980 23:35,111.362
9/26/1980 23:36,121.92
9/26/1980 23:37,111.813
9/26/1980 23:38,108.694
9/26/1980 23:39,108.48
9/26/1980 23:40,107.304
9/26/1980 23:41,121.977
9/26/1980 23:42,118.708
9/26/1980 23:43,120.442
9/26/1980 23:44,127.148
9/26/1980 23:45,116.694
9/26/1980 23:46,130.483
9/26/1980 23:47,118.232
9/26/1980 23:48,116.902
9/26/1980 23:49,116.931
9/26/1980 23:50,113.981
9/26/1980 23:51,128.461
9/26/1980 23:52,126.108
9/26/1980 23:53,118.283
9/26/1980 23:54,115.282
9/26/1980 23:55,113.301
9/26/1980 23:56,127.701
9/26/1980 23:57,122.246
9/26/1980 23:58,124.523
9/26/1980 23:59,122.545
9/27/1980 0:00,122.625
9/27/1980 0:01,149.896
9/27/1980 0:02,131.503
9/27/1980 0:03,128.967
9/27/1980 0:04,138.737
9/27/1980 0:05,128.767
9/27/1980 0:06,132.602
9/27/1980 0:07,129.615
9/27/1980 0:08,130.114
9/27/1980 0:09,126.511
9/27/1980 0:10,123.255
9/27/1980 0:11,136.929
9/27/1980 0:12,124.287
9/27/1980 0:13,125.809
9/27/1980 0:14,124.495
9/27/1980 0:15,110.743
9/27/1980 0:16,132.243
9/27/1980 0:17,122.251
9/27/1980 0:18,116.224
9/27/1980 0:19,108.118
9/27/1980 0:20,114.552
9/27/1980 0:21,122.497
9/27/1980 0:22,118.537
9/27/1980 0:23,114.277
9/27/1980 0:24,110.876
9/27/1980 0:25,117.76
9/27/1980 0:26,117.563
9/27/1980 0:27,110.692
9/27/1980 0:28,109.894
9/27/1980 0:29,112.213
9/27/1980 0:30,104.734
9/27/1980 0:31,126.292
9/27/1980 0:32,119.487
9/27/1980 0:33,117.188
9/27/1980 0:34,111.596
9/27/1980 0:35,115.784
9/27/1980 0:36,118.396
9/27/1980 0:37,112.434
9/27/1980 0:38,109.672
9/27/1980 0:39,104.796
9/27/1980 0:40,110.408
9/27/1980 0:41,119.847
9/27/1980 0:42,108.897
9/27/1980 0:43,110.959
9/27/1980 0:44,112.123
9/27/1980 0:45,107.714
9/27/1980 0:46,114.391
9/27/1980 0:47,116.008
9/27/1980 0:48,114.28
9/27/1980 0:49,110.443
9/27/1980 0:50,112.845
9/27/1980 0:51,124.414
9/27/1980 0:52,122.093
9/27/1980 0:53,113.204
9/27/1980 0:54,107.95
9/27/1980 0:55,105.438
9/27/1980 0:56,116.311
9/27/1980 0:57,110.075
9/27/1980 0:58,108.103
9/27/1980 0:59,108.979
9/27/1980 1:00,107.797
9/27/1980 1:01,130.35
9/27/1980 1:02,117.524
9/27/1980 1:03,125.356
9/27/1980 1:04,115.499
9/27/1980 1:05,108.197
9/27/1980 1:06,116.203
9/27/1980 1:07,115.134
9/27/1980 1:08,110.035
9/27/1980 1:09,119.025
9/27/1980 1:10,109.329
9/27/1980 1:11,128.972
9/27/1980 1:12,115.719
9/27/1980 1:13,116.057
9/27/1980 1:14,124.655
9/27/1980 1:15,113.026
9/27/1980 1:16,132.143
9/27/1980 1:17,120.026
9/27/1980 1:18,126.037
9/27/1980 1:19,111.576
9/27/1980 1:20,111.737
9/27/1980 1:21,120.104
9/27/1980 1:22,116.97
9/27/1980 1:23,115.99
9/27/1980 1:24,111.342
9/27/1980 1:25,109.678
9/27/1980 1:26,122.504
9/27/1980 1:27,116.628
9/27/1980 1:28,110.297
9/27/1980 1:29,109.023
9/27/1980 1:30,106.865
9/27/1980 1:31,127.07
9/27/1980 1:32,124.112
9/27/1980 1:33,117.526
9/27/1980 1:34,111.637
9/27/1980 1:35,110.575
9/27/1980 1:36,116.427
9/27/1980 1:37,120.22
9/27/1980 1:38,110.826
9/27/1980 1:39,107.864
9/27/1980 1:40,107.954
9/27/1980 1:41,122.846
9/27/1980 1:42,117.56
9/27/1980 1:43,117.794
9/27/1980 1:44,115.115
9/27/1980 1:45,112.694
9/27/1980 1:46,125.674
9/27/1980 1:47,116.391
9/27/1980 1:48,114.322
9/27/1980 1:49,111.135
9/27/1980 1:50,109.434
9/27/1980 1:51,122.937
9/27/1980 1:52,116.238
9/27/1980 1:53,111.872
9/27/1980 1:54,112.109
9/27/1980 1:55,115.236
9/27/1980 1:56,122.95
9/27/1980 1:57,116.164
9/27/1980 1:58,110.835
9/27/1980 1:59,108.137
9/27/1980 2:00,104.799
9/27/1980 2:01,133.094
9/27/1980 2:02,129.049
9/27/1980 2:03,116.483
9/27/1980 2:04,122.458
9/27/1980 2:05,112.335
9/27/1980 2:06,111.835
9/27/1980 2:07,113.32
9/27/1980 2:08,114.143
9/27/1980 2:09,109.14
9/27/1980 2:10,110.69
9/27/1980 2:11,118.739
9/27/1980 2:12,121.477
9/27/1980 2:13,120.139
9/27/1980 2:14,123.536
9/27/1980 2:15,110.95
9/27/1980 2:16,132.827
9/27/1980 2:17,122.27
9/27/1980 2:18,118.617
9/27/1980 2:19,114.505
9/27/1980 2:20,119.015
9/27/1980 2:21,124.84
9/27/1980 2:22,123.596
9/27/1980 2:23,115.488
9/27/1980 2:24,112.973
9/27/1980 2:25,117.321
9/27/1980 2:26,122.827
9/27/1980 2:27,120.099
9/27/1980 2:28,112.533
9/27/1980 2:29,114.187
9/27/1980 2:30,110.106
9/27/1980 2:31,139.935
9/27/1980 2:32,125.101
9/27/1980 2:33,119.187
9/27/1980 2:34,113.365
9/27/1980 2:35,115.805
9/27/1980 2:36,119.362
9/27/1980 2:37,116.513
9/27/1980 2:38,114.314
9/27/1980 2:39,111.938
9/27/1980 2:40,111.516
9/27/1980 2:41,128.198
9/27/1980 2:42,120.18
9/27/1980 2:43,122.291
9/27/1980 2:44,114.919
9/27/1980 2:45,119.97
9/27/1980 2:46,126.733
9/27/1980 2:47,121.375
9/27/1980 2:48,117.719
9/27/1980 2:49,117.825
9/27/1980 2:50,116.525
9/27/1980 2:51,125.387
9/27/1980 2:52,123.936
9/27/1980 2:53,115.9
9/27/1980 2:54,118.476
9/27/1980 2:55,114.862
9/27/1980 2:56,118.051
9/27/1980 2:57,112.736
9/27/1980 2:58,112.172
9/27/1980 2:59,115.65
9/27/1980 3:00,115.408
9/27/1980 3:01,132.886
9/27/1980 3:02,123.038
9/27/1980 3:03,126.728
9/27/1980 3:04,116.62
9/27/1980 3:05,117.122
9/27/1980 3:06,125.635
9/27/1980 3:07,119.166
9/27/1980 3:08,116.726
9/27/1980 3:09,116.315
9/27/1980 3:10,113.012
9/27/1980 3:11,124.18
9/27/1980 3:12,132.986
9/27/1980 3:13,126.229
9/27/1980 3:14,122.363
9/27/1980 3:15,113.756
9/27/1980 3:16,131.972
9/27/1980 3:17,125.467
9/27/1980 3:18,121.88
9/27/1980 3:19,116.192
9/27/1980 3:20,123.94
9/27/1980 3:21,120.538
9/27/1980 3:22,115.615
9/27/1980 3:23,118.588
9/27/1980 3:24,118.929
9/27/1980 3:25,120.268
9/27/1980 3:26,123.89
9/27/1980 3:27,113.807
9/27/1980 3:28,123.402
9/27/1980 3:29,117.301
9/27/1980 3:30,115.946
9/27/1980 3:31,133.478
9/27/1980 3:32,124.263
9/27/1980 3:33,127.166
9/27/1980 3:34,119.164
9/27/1980 3:35,117.739
9/27/1980 3:36,125.19
9/27/1980 3:37,126.672
9/27/1980 3:38,120.32
9/27/1980 3:39,114.174
9/27/1980 3:40,114.942
9/27/1980 3:41,127.231
9/27/1980 3:42,123.622
9/27/1980 3:43,123.078
9/27/1980 3:44,121.299
9/27/1980 3:45,115.787
9/27/1980 3:46,124.703
9/27/1980 3:47,120.68
9/27/1980 3:48,120.135
9/27/1980 3:49,114.53
9/27/1980 3:50,112.597
9/27/1980 3:51,119.624
9/27/1980 3:52,127.75
9/27/1980 3:53,117.582
9/27/1980 3:54,115.65
9/27/1980 3:55,116.19
9/27/1980 3:56,120.279
9/27/1980 3:57,114.996
9/27/1980 3:58,111.544
9/27/1980 3:59,113.978
9/27/1980 4:00,114.91
9/27/1980 4:01,129.544
9/27/1980 4:02,124.326
9/27/1980 4:03,125.697
9/27/1980 4:04,116.006
9/27/1980 4:05,120.65
9/27/1980 4:06,125.514
9/27/1980 4:07,119.12
9/27/1980 4:08,117.714
9/27/1980 4:09,116.956
9/27/1980 4:10,115.119
9/27/1980 4:11,125.697
9/27/1980 4:12,126.895
9/27/1980 4:13,122.257
9/27/1980 4:14,121.134
9/27/1980 4:15,116.092
9/27/1980 4:16,125.879
9/27/1980 4:17,121.241
9/27/1980 4:18,134.041
9/27/1980 4:19,121.204
9/27/1980 4:20,121.651
9/27/1980 4:21,124.862
9/27/1980 4:22,122.78
9/27/1980 4:23,115.526
9/27/1980 4:24,113.309
9/27/1980 4:25,120.29
9/27/1980 4:26,120.613
9/27/1980 4:27,128.972
9/27/1980 4:28,117.887
9/27/1980 4:29,112.583
9/27/1980 4:30,113.035
9/27/1980 4:31,132.427
9/27/1980 4:32,123.135
9/27/1980 4:33,115.142
9/27/1980 4:34,112.493
9/27/1980 4:35,111.722
9/27/1980 4:36,141.448
9/27/1980 4:37,130.464
9/27/1980 4:38,120.849
9/27/1980 4:39,117.038
9/27/1980 4:40,113.463
9/27/1980 4:41,124.415
9/27/1980 4:42,120.907
9/27/1980 4:43,121.193
9/27/1980 4:44,116.683
9/27/1980 4:45,114.467
9/27/1980 4:46,122.916
9/27/1980 4:47,117.459
9/27/1980 4:48,114.361
9/27/1980 4:49,121.288
9/27/1980 4:50,114.831
9/27/1980 4:51,120.73
9/27/1980 4:52,115.799
9/27/1980 4:53,110.145
9/27/1980 4:54,110.228
9/27/1980 4:55,112.254
9/27/1980 4:56,115.65
9/27/1980 4:57,110.301
9/27/1980 4:58,104.431
9/27/1980 4:59,106.638
9/27/1980 5:00,108.364
9/27/1980 5:01,126.574
9/27/1980 5:02,110.131
9/27/1980 5:03,109.619
9/27/1980 5:04,108.984
9/27/1980 5:05,108.207
9/27/1980 5:06,113.228
9/27/1980 5:07,111.724
9/27/1980 5:08,110.631
9/27/1980 5:09,107.27
9/27/1980 5:10,123.181
9/27/1980 5:11,116.652
9/27/1980 5:12,114.298
9/27/1980 5:13,113.472
9/27/1980 5:14,112.029
9/27/1980 5:15,108.913
9/27/1980 5:16,124.199
9/27/1980 5:17,112.857
9/27/1980 5:18,110.507
9/27/1980 5:19,112.964
9/27/1980 5:20,110.662
9/27/1980 5:21,111.146
9/27/1980 5:22,114.502
9/27/1980 5:23,109.049
9/27/1980 5:24,109.418
9/27/1980 5:25,111.381
9/27/1980 5:26,110.4
9/27/1980 5:27,107.285
9/27/1980 5:28,106.713
9/27/1980 5:29,106.642
9/27/1980 5:30,106.801
9/27/1980 5:31,116.536
9/27/1980 5:32,112.1
9/27/1980 5:33,104.952
9/27/1980 5:34,107.002
9/27/1980 5:35,105.484
9/27/1980 5:36,107.723
9/27/1980 5:37,106.602
9/27/1980 5:38,103.596
9/27/1980 5:39,106.158
9/27/1980 5:40,104.654
9/27/1980 5:41,109.313
9/27/1980 5:42,108.604
9/27/1980 5:43,108
9/27/1980 5:44,106.524
9/27/1980 5:45,106.168
9/27/1980 5:46,114.096
9/27/1980 5:47,105.092
9/27/1980 5:48,104.974
9/27/1980 5:49,104.049
9/27/1980 5:50,103.596
9/27/1980 5:51,110.423
9/27/1980 5:52,103.261
9/27/1980 5:53,108.21
9/27/1980 5:54,105.209
9/27/1980 5:55,105.63
9/27/1980 5:56,107.106
9/27/1980 5:57,106.381
9/27/1980 5:58,101.756
9/27/1980 5:59,103.393
9/27/1980 6:00,103.418
9/27/1980 6:01,122.061
9/27/1980 6:02,113.164
9/27/1980 6:03,108.576
9/27/1980 6:04,105.183
9/27/1980 6:05,109.813
9/27/1980 6:06,109.857
9/27/1980 6:07,109.227
9/27/1980 6:08,109.015
9/27/1980 6:09,103.814
9/27/1980 6:10,103.134
9/27/1980 6:11,110.229
9/27/1980 6:12,105.541
9/27/1980 6:13,106.108
9/27/1980 6:14,106.082
9/27/1980 6:15,104.445
9/27/1980 6:16,115.486
9/27/1980 6:17,110.43
9/27/1980 6:18,108.795
9/27/1980 6:19,110.982
9/27/1980 6:20,110.275
9/27/1980 6:21,115.264
9/27/1980 6:22,105.253
9/27/1980 6:23,102.146
9/27/1980 6:24,106.156
9/27/1980 6:25,101.856
9/27/1980 6:26,104.846
9/27/1980 6:27,98.3002
9/27/1980 6:28,99.9592
9/27/1980 6:29,98.7489
9/27/1980 6:30,96.5158
9/27/1980 6:31,111.363
9/27/1980 6:32,102.692
9/27/1980 6:33,105.391
9/27/1980 6:34,99.8886
9/27/1980 6:35,97.7708
9/27/1980 6:36,103.308
9/27/1980 6:37,99.5339
9/27/1980 6:38,96.8251
9/27/1980 6:39,97.7341
9/27/1980 6:40,99.4937
9/27/1980 6:41,108.351
9/27/1980 6:42,99.5693
9/27/1980 6:43,97.3775
9/27/1980 6:44,102.221
9/27/1980 6:45,99.2678
9/27/1980 6:46,106.202
9/27/1980 6:47,101.98
9/27/1980 6:48,114.803
9/27/1980 6:49,105.744
9/27/1980 6:50,103.976
9/27/1980 6:51,107.061
9/27/1980 6:52,104.058
9/27/1980 6:53,102.722
9/27/1980 6:54,102.244
9/27/1980 6:55,102.83
9/27/1980 6:56,105.244
9/27/1980 6:57,99.5062
9/27/1980 6:58,102.491
9/27/1980 6:59,101.147
9/27/1980 7:00,100.233
9/27/1980 7:01,122.199
9/27/1980 7:02,108.516
9/27/1980 7:03,102.25
9/27/1980 7:04,105.108
9/27/1980 7:05,102.534
9/27/1980 7:06,103.304
9/27/1980 7:07,99.1333
9/27/1980 7:08,99.808
9/27/1980 7:09,98.1303
9/27/1980 7:10,97.7067
9/27/1980 7:11,104.584
9/27/1980 7:12,104.064
9/27/1980 7:13,105.832
9/27/1980 7:14,101.649
9/27/1980 7:15,102.228
9/27/1980 7:16,107.688
9/27/1980 7:17,103.757
9/27/1980 7:18,102.335
9/27/1980 7:19,101.852
9/27/1980 7:20,103.766
9/27/1980 7:21,110.473
9/27/1980 7:22,108.419
9/27/1980 7:23,109.338
9/27/1980 7:24,104.725
9/27/1980 7:25,108.274
9/27/1980 7:26,104.593
9/27/1980 7:27,100.683
9/27/1980 7:28,103.343
9/27/1980 7:29,108.098
9/27/1980 7:30,107.464
9/27/1980 7:31,120.699
9/27/1980 7:32,113.45
9/27/1980 7:33,106.053
9/27/1980 7:34,104.1
9/27/1980 7:35,105.818
9/27/1980 7:36,109.434
9/27/1980 7:37,105.247
9/27/1980 7:38,102.968
9/27/1980 7:39,102.447
9/27/1980 7:40,105.154
9/27/1980 7:41,107.795
9/27/1980 7:42,108.613
9/27/1980 7:43,107.011
9/27/1980 7:44,105.507
9/27/1980 7:45,106.325
9/27/1980 7:46,112.895
9/27/1980 7:47,109.819
9/27/1980 7:48,108.986
9/27/1980 7:49,105.508
9/27/1980 7:50,104.715
9/27/1980 7:51,110.062
9/27/1980 7:52,105.601
9/27/1980 7:53,106.572
9/27/1980 7:54,109.766
9/27/1980 7:55,107.625
9/27/1980 7:56,109.208
9/27/1980 7:57,109.351
9/27/1980 7:58,105.767
9/27/1980 7:59,103.966
9/27/1980 8:00,102.787
9/27/1980 8:01,123.421
9/27/1980 8:02,109.815
9/27/1980 8:03,106.568
9/27/1980 8:04,103.64
9/27/1980 8:05,108.004
9/27/1980 8:06,107.799
9/27/1980 8:07,106.365
9/27/1980 8:08,107.031
9/27/1980 8:09,105.379
9/27/1980 8:10,105.6
9/27/1980 8:11,112.175
9/27/1980 8:12,107.489
9/27/1980 8:13,111.575
9/27/1980 8:14,106.897
9/27/1980 8:15,107.363
9/27/1980 8:16,112.525
9/27/1980 8:17,108.397
9/27/1980 8:18,109.182
9/27/1980 8:19,109.347
9/27/1980 8:20,110.914
9/27/1980 8:21,116.885
9/27/1980 8:22,109.835
9/27/1980 8:23,115.544
9/27/1980 8:24,112.054
9/27/1980 8:25,110.076
9/27/1980 8:26,111.95
9/27/1980 8:27,111.44
9/27/1980 8:28,107.165
9/27/1980 8:29,106.905
9/27/1980 8:30,109.422
9/27/1980 8:31,122.962
9/27/1980 8:32,113.963
9/27/1980 8:33,107.591
9/27/1980 8:34,113.072
9/27/1980 8:35,108.507
9/27/1980 8:36,111.494
9/27/1980 8:37,104.306
9/27/1980 8:38,105.587
9/27/1980 8:39,104.813
9/27/1980 8:40,104.85
9/27/1980 8:41,116.384
9/27/1980 8:42,107.62
9/27/1980 8:43,111.021
9/27/1980 8:44,109.972
9/27/1980 8:45,110.648
9/27/1980 8:46,113.614
9/27/1980 8:47,109.184
9/27/1980 8:48,111.492
9/27/1980 8:49,113.411
9/27/1980 8:50,115.711
9/27/1980 8:51,117.361
9/27/1980 8:52,112.271
9/27/1980 8:53,112.784
9/27/1980 8:54,113.343
9/27/1980 8:55,125.928
9/27/1980 8:56,115.105
9/27/1980 8:57,115.093
9/27/1980 8:58,111.606
9/27/1980 8:59,111.353
9/27/1980 9:00,111.259
9/27/1980 9:01,137.094
9/27/1980 9:02,119.899
9/27/1980 9:03,115.423
9/27/1980 9:04,113.745
9/27/1980 9:05,112.516
9/27/1980 9:06,115.598
9/27/1980 9:07,111.297
9/27/1980 9:08,114.757
9/27/1980 9:09,113.18
9/27/1980 9:10,112.696
9/27/1980 9:11,117.81
9/27/1980 9:12,118.463
9/27/1980 9:13,115.368
9/27/1980 9:14,112.771
9/27/1980 9:15,113.194
9/27/1980 9:16,123.521
9/27/1980 9:17,116.521
9/27/1980 9:18,117.409
9/27/1980 9:19,116.463
9/27/1980 9:20,115.999
9/27/1980 9:21,122.021
9/27/1980 9:22,118.119
9/27/1980 9:23,119.76
9/27/1980 9:24,116.723
9/27/1980 9:25,116.171
9/27/1980 9:26,119.071
9/27/1980 9:27,112.294
9/27/1980 9:28,111.457
9/27/1980 9:29,111.318
9/27/1980 9:30,114.628
9/27/1980 9:31,127.523
9/27/1980 9:32,122.62
9/27/1980 9:33,116.647
9/27/1980 9:34,119.489
9/27/1980 9:35,118.181
9/27/1980 9:36,120.319
9/27/1980 9:37,118.059
9/27/1980 9:38,112.754
9/27/1980 9:39,117.798
9/27/1980 9:40,116.62
9/27/1980 9:41,121.773
9/27/1980 9:42,118.849
9/27/1980 9:43,119.824
9/27/1980 9:44,119.545
9/27/1980 9:45,116.294
9/27/1980 9:46,123.91
9/27/1980 9:47,121.941
9/27/1980 9:48,117.703
9/27/1980 9:49,130.036
9/27/1980 9:50,120.236
9/27/1980 9:51,125.632
9/27/1980 9:52,119.623
9/27/1980 9:53,126.142
9/27/1980 9:54,122.372
9/27/1980 9:55,120.499
9/27/1980 9:56,122.958
9/27/1980 9:57,123.455
9/27/1980 9:58,120.821
9/27/1980 9:59,118.904
9/27/1980 10:00,120.11
9/27/1980 10:01,140.486
9/27/1980 10:02,127.237
9/27/1980 10:03,122.541
9/27/1980 10:04,120.376
9/27/1980 10:05,122.302
9/27/1980 10:06,124.422
9/27/1980 10:07,123.687
9/27/1980 10:08,118.511
9/27/1980 10:09,115.438
9/27/1980 10:10,116.367
9/27/1980 10:11,121.823
9/27/1980 10:12,123.962
9/27/1980 10:13,121.797
9/27/1980 10:14,117.281
9/27/1980 10:15,119.048
9/27/1980 10:16,125.815
9/27/1980 10:17,125.56
9/27/1980 10:18,119.22
9/27/1980 10:19,121.346
9/27/1980 10:20,122.738
9/27/1980 10:21,128.129
9/27/1980 10:22,135.999
9/27/1980 10:23,128.077
9/27/1980 10:24,125.98
9/27/1980 10:25,123.252
9/27/1980 10:26,125.747
9/27/1980 10:27,123.064
9/27/1980 10:28,124.27
9/27/1980 10:29,125.57
9/27/1980 10:30,127.445
9/27/1980 10:31,137.629
9/27/1980 10:32,128.865
9/27/1980 10:33,120.534
9/27/1980 10:34,119.112
9/27/1980 10:35,122.617
9/27/1980 10:36,122.086
9/27/1980 10:37,120.837
9/27/1980 10:38,120.885
9/27/1980 10:39,124.396
9/27/1980 10:40,127.62
9/27/1980 10:41,127.612
9/27/1980 10:42,122.331
9/27/1980 10:43,124.407
9/27/1980 10:44,125.196
9/27/1980 10:45,124.66
9/27/1980 10:46,132.325
9/27/1980 10:47,127.513
9/27/1980 10:48,127.058
9/27/1980 10:49,127.612
9/27/1980 10:50,126.535
9/27/1980 10:51,131.694
9/27/1980 10:52,131.186
9/27/1980 10:53,131.601
9/27/1980 10:54,131.473
9/27/1980 10:55,127.27
9/27/1980 10:56,129.56
9/27/1980 10:57,129.513
9/27/1980 10:58,129.966
9/27/1980 10:59,124.175
9/27/1980 11:00,124.147
9/27/1980 11:01,144.897
9/27/1980 11:02,133.591
9/27/1980 11:03,133.331
9/27/1980 11:04,130.879
9/27/1980 11:05,127.232
9/27/1980 11:06,128.892
9/27/1980 11:07,133.051
9/27/1980 11:08,128.649
9/27/1980 11:09,129.616
9/27/1980 11:10,130.491
9/27/1980 11:11,134.542
9/27/1980 11:12,133.969
9/27/1980 11:13,129.533
9/27/1980 11:14,130.056
9/27/1980 11:15,129.125
9/27/1980 11:16,142.429
9/27/1980 11:17,135.698
9/27/1980 11:18,136.636
9/27/1980 11:19,140.147
9/27/1980 11:20,139.456
9/27/1980 11:21,141.081
9/27/1980 11:22,135.86
9/27/1980 11:23,134.824
9/27/1980 11:24,135.642
9/27/1980 11:25,134.548
9/27/1980 11:26,138.408
9/27/1980 11:27,131.7
9/27/1980 11:28,132.553
9/27/1980 11:29,144.189
9/27/1980 11:30,141.866
9/27/1980 11:31,158.262
9/27/1980 11:32,147.407
9/27/1980 11:33,146.715
9/27/1980 11:34,137.381
9/27/1980 11:35,138.049
9/27/1980 11:36,139.164
9/27/1980 11:37,138.611
9/27/1980 11:38,141.456
9/27/1980 11:39,138.824
9/27/1980 11:40,141.04
9/27/1980 11:41,146.898
9/27/1980 11:42,142.514
9/27/1980 11:43,138.788
9/27/1980 11:44,145.736
9/27/1980 11:45,142.936
9/27/1980 11:46,152.669
9/27/1980 11:47,142.785
9/27/1980 11:48,145.005
9/27/1980 11:49,141.118
9/27/1980 11:50,147.981
9/27/1980 11:51,157.034
9/27/1980 11:52,153.95
9/27/1980 11:53,148.34
9/27/1980 11:54,147.832
9/27/1980 11:55,150.392
9/27/1980 11:56,148.551
9/27/1980 11:57,144.641
9/27/1980 11:58,144.368
9/27/1980 11:59,142.59
9/27/1980 12:00,142.104
9/27/1980 12:01,163.972
9/27/1980 12:02,152.794
9/27/1980 12:03,152.713
9/27/1980 12:04,155.383
9/27/1980 12:05,145.351
9/27/1980 12:06,144.841
9/27/1980 12:07,149.439
9/27/1980 12:08,147.791
9/27/1980 12:09,148.411
9/27/1980 12:10,148.095
9/27/1980 12:11,153.574
9/27/1980 12:12,149.121
9/27/1980 12:13,149.692
9/27/1980 12:14,146.518
9/27/1980 12:15,149.559
9/27/1980 12:16,161.03
9/27/1980 12:17,153.459
9/27/1980 12:18,155.462
9/27/1980 12:19,153.567
9/27/1980 12:20,152.763
9/27/1980 12:21,159.173
9/27/1980 12:22,149.485
9/27/1980 12:23,150.119
9/27/1980 12:24,151.175
9/27/1980 12:25,153.66
9/27/1980 12:26,156.115
9/27/1980 12:27,154.355
9/27/1980 12:28,149.692
9/27/1980 12:29,156.066
9/27/1980 12:30,152.43
9/27/1980 12:31,170.65
9/27/1980 12:32,157.382
9/27/1980 12:33,158.482
9/27/1980 12:34,159.507
9/27/1980 12:35,161.956
9/27/1980 12:36,165.056
9/27/1980 12:37,159.673
9/27/1980 12:38,155.832
9/27/1980 12:39,156.668
9/27/1980 12:40,148.78
9/27/1980 12:41,161.196
9/27/1980 12:42,152.456
9/27/1980 12:43,155.572
9/27/1980 12:44,152.485
9/27/1980 12:45,158.483
9/27/1980 12:46,160.338
9/27/1980 12:47,157.096
9/27/1980 12:48,160.988
9/27/1980 12:49,158.509
9/27/1980 12:50,161.29
9/27/1980 12:51,164.441
9/27/1980 12:52,159.016
9/27/1980 12:53,156.187
9/27/1980 12:54,154.69
9/27/1980 12:55,159.524
9/27/1980 12:56,159.675
9/27/1980 12:57,162.297
9/27/1980 12:58,156.702
9/27/1980 12:59,159.08
9/27/1980 13:00,159.166
9/27/1980 13:01,181.116
9/27/1980 13:02,170.5
9/27/1980 13:03,168.184
9/27/1980 13:04,166.097
9/27/1980 13:05,162.824
9/27/1980 13:06,163.949
9/27/1980 13:07,166.615
9/27/1980 13:08,164.191
9/27/1980 13:09,169.251
9/27/1980 13:10,170.659
9/27/1980 13:11,171.436
9/27/1980 13:12,168.171
9/27/1980 13:13,168.71
9/27/1980 13:14,165.938
9/27/1980 13:15,168.317
9/27/1980 13:16,173.738
9/27/1980 13:17,169.616
9/27/1980 13:18,171.851
9/27/1980 13:19,171.116
9/27/1980 13:20,169.565
9/27/1980 13:21,180.203
9/27/1980 13:22,169.036
9/27/1980 13:23,171.282
9/27/1980 13:24,166.34
9/27/1980 13:25,163.263
9/27/1980 13:26,163.095
9/27/1980 13:27,159.618
9/27/1980 13:28,161.153
9/27/1980 13:29,167.284
9/27/1980 13:30,168.94
9/27/1980 13:31,183.897
9/27/1980 13:32,175.917
9/27/1980 13:33,170.648
9/27/1980 13:34,170.236
9/27/1980 13:35,167.175
9/27/1980 13:36,177.965
9/27/1980 13:37,168.155
9/27/1980 13:38,169.508
9/27/1980 13:39,165.132
9/27/1980 13:40,171.425
9/27/1980 13:41,172.345
9/27/1980 13:42,167.958
9/27/1980 13:43,171.534
9/27/1980 13:44,170.602
9/27/1980 13:45,168.209
9/27/1980 13:46,171.397
9/27/1980 13:47,170.902
9/27/1980 13:48,171.526
9/27/1980 13:49,171.994
9/27/1980 13:50,175.424
9/27/1980 13:51,178.45
9/27/1980 13:52,173.629
9/27/1980 13:53,175.179
9/27/1980 13:54,174.722
9/27/1980 13:55,173.069
9/27/1980 13:56,169.943
9/27/1980 13:57,167.756
9/27/1980 13:58,167.768
9/27/1980 13:59,168.386
9/27/1980 14:00,167.407
9/27/1980 14:01,192.813
9/27/1980 14:02,175.262
9/27/1980 14:03,173.91
9/27/1980 14:04,172.05
9/27/1980 14:05,172.645
9/27/1980 14:06,176.078
9/27/1980 14:07,171.758
9/27/1980 14:08,174.164
9/27/1980 14:09,169.262
9/27/1980 14:10,178.391
